blue,green,red,nir,swir1,swir2,blue_sd,green_sd,red_sd,nir_sd,swir1_sd,swir2_sd,NDWI,NDVI,NDTI,BR,GR,NBR,BG,MNDWI,pixelCount,clouds,pwater,qa,sat_5,sat_7,sat_8,type_Estuary,type_Facility,type_Lake,type_Stream,month_sin,month_cos,month_num
252.99999999999997,404.0,294.99999999999983,351.0,54.0,17.0,18.554387786247617,25.46804320103545,18.928591644193947,21.313265965648068,17.7900726157447,27.143664461678043,0.07019867549668875,0.08668730650154828,-0.1559370529327614,0.8576271186440682,1.3694915254237296,1.3873517786561267,0.6262376237623761,0.7641921397379913,140,2.0,98.0,68.0,True,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
432.9999999999999,595.0,436.9999999999999,394.0,235.99999999999997,230.99999999999997,15.509395355953766,19.86415594375958,20.336586125841528,10.669999479329883,20.629335725015977,29.282835321130484,0.2032355915065723,-0.0517448856799036,-0.15310077519379856,0.9908466819221968,1.361556064073227,0.9099307159353351,0.7277310924369746,0.43200962695547535,135,6.0,99.0,68.0,True,False,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,4
442.0,539.0,354.0,174.0,61.0,34.0,30.23151727383549,30.43320441221826,36.36702563632644,54.19368060300978,48.31743364939478,38.72759984325619,0.511921458625526,-0.3409090909090909,-0.20716685330347145,1.2485875706214689,1.5225988700564972,0.3936651583710407,0.8200371057513914,0.7966666666666666,17,37.0,99.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
217.0,236.99999999999997,193.00000000000009,104.0,19.0,29.0,27.311262442620713,31.15444247706571,25.10117414525892,26.759848827996876,33.84179500779263,36.12887847961797,0.3900293255131964,-0.29966329966329985,-0.10232558139534856,1.1243523316062172,1.2279792746113982,0.4792626728110599,0.9156118143459917,0.8515625,137,2.0,99.0,68.0,True,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,11
592.0,707.0,666.0,653.0,502.0,374.0,25.360739684810444,22.84805312578482,21.271252853201457,34.8398483801829,43.74670195403393,48.20114022380657,0.039705882352941174,-0.009855951478392721,-0.02986161689730517,0.8888888888888888,1.0615615615615615,1.1030405405405406,0.8373408769448374,0.1695616211745244,43,39.0,86.0,68.0,True,False,False,True,False,False,False,1.0,6.123233995736766e-17,3
244.0,404.0,284.0,446.0,204.0,143.0,25.16548777885961,32.42360160174072,22.723967484241292,31.9033303152996,43.795247101016024,24.508662880969585,-0.04941176470588235,0.2219178082191781,-0.1744186046511628,0.8591549295774648,1.4225352112676057,1.8278688524590163,0.6039603960396039,0.32894736842105265,13,0.0,81.0,68.0,False,True,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
237.0,324.0,261.0,218.0,117.0,58.0,26.372143810009177,23.317587279630978,21.339553491342674,43.133182709107906,43.546510894802026,36.160863162974394,0.19557195571955718,-0.08977035490605428,-0.1076923076923077,0.9080459770114943,1.2413793103448276,0.919831223628692,0.7314814814814815,0.46938775510204084,36,0.0,83.0,68.0,True,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,9
412.9999999999999,762.0,569.0,420.0,192.0,117.0,31.323329358653552,38.178102966514416,33.58968016768138,80.54699922104604,46.895685477509275,45.29527538089361,0.2893401015228426,-0.1506572295247725,-0.1450037565740045,0.7258347978910367,1.3391915641476275,1.016949152542373,0.5419947506561679,0.5974842767295597,71,6.0,97.0,68.0,True,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,4
261.0,280.0,249.0,265.0,134.0,105.0,39.02680765802305,42.680143797276635,54.13658966204542,66.73930337802915,58.48669435999749,50.004822252665875,0.027522935779816515,0.0311284046692607,-0.05860113421550094,1.0481927710843373,1.1244979919678715,1.0153256704980842,0.9321428571428572,0.3526570048309179,52,15.0,96.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
303.0,448.0,322.0,443.5,122.0,65.0,17.713271860387557,24.01437069756338,24.43030904429991,21.5,31.94698733840173,26.78133678515693,0.005047672462142457,0.15871979098628347,-0.16363636363636364,0.9409937888198758,1.391304347826087,1.4636963696369636,0.6763392857142857,0.5719298245614035,10,30.0,73.99999999999999,68.0,False,True,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
284.93997965412,457.0000000000001,396.9372881355932,371.0,90.92837523769276,58.00000000000001,60.165138627925074,63.94981949705044,64.35060436995722,89.30246021004348,108.65628961665564,71.28247639658109,0.10386473429951704,-0.03377526854902959,-0.07033620934336085,0.7178463403941656,1.1513153680938375,1.3020285901976467,0.6235010495713784,0.6681012360484241,103,7.0,96.0,68.0,True,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,9
268.0,301.0,239.0,325.0,123.0,78.00000000000003,21.525645161614968,32.935752203027754,41.86176557863896,354.00509435052203,133.06352608914082,64.82927623982982,-0.038338658146964855,0.1524822695035461,-0.11481481481481481,1.1213389121338913,1.2594142259414225,1.212686567164179,0.8903654485049833,0.419811320754717,122,3.0,92.0,68.0,False,True,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,10
307.9999999999999,297.0,217.0,312.00000000000006,55.99999999999999,43.0,21.6598998163997,20.687256896476093,19.00039959087503,23.292665035277356,28.91751742828089,27.728867353611044,-0.024630541871921277,0.17958412098298687,-0.1556420233463035,1.4193548387096768,1.368663594470046,1.0129870129870135,1.0370370370370368,0.6827195467422096,137,3.0,98.0,68.0,True,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,6
389.0,506.0,402.0,678.0,327.0,233.0,68.5494605865925,72.88724880294431,86.6386172558173,173.47194462198834,160.92488952677314,110.1151803393904,-0.14527027027027026,0.25555555555555554,-0.1145374449339207,0.9676616915422885,1.2587064676616915,1.74293059125964,0.7687747035573123,0.2148859543817527,34,15.0,89.0,66.0,False,True,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
564.0,722.6126478775226,718.9999999999999,776.9999999999999,537.0,476.0,50.27883512973181,65.25099119440173,68.01795292743645,72.97950404719104,76.58662989900175,79.89831466226963,-0.03626760030295454,0.03877005347593584,-0.0025059768189753216,0.7844228094575801,1.005024545031325,1.3776595744680848,0.78050114630099,0.14735692610762866,135,43.0,96.99999999999996,68.0,True,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
686.9999999999999,929.0,827.0,537.0,254.0,215.99999999999991,20.9754436566124,23.30345433613897,29.28456224826756,22.16995535438109,26.633400440633583,28.287229158712332,0.2673942701227831,-0.2126099706744868,-0.05808656036446469,0.830713422007255,1.1233373639661426,0.7816593886462884,0.7395048439181915,0.5705832628909552,136,27.0,99.0,68.0,True,False,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
437.0,568.0,575.0,281.0,74.0,82.0,32.9224847178944,23.40000000000019,25.123693995907526,31.65817429985504,25.400984232899333,48.153504545359944,0.3380447585394582,-0.34345794392523366,0.006124234470691163,0.76,0.9878260869565217,0.6430205949656751,0.7693661971830986,0.7694704049844237,10,0.0,88.0,68.0,False,True,False,True,False,False,False,0.49999999999999994,0.8660254037844387,1
505.0,498.0,341.0,270.0,99.0,81.0,21.230873745562143,15.031217515557412,21.689571226743972,26.37707337821996,27.775607554111208,25.49877448035493,0.296875,-0.11620294599018004,-0.1871275327771156,1.4809384164222874,1.4604105571847508,0.5346534653465347,1.0140562248995983,0.6683417085427136,8,10.0,98.0,68.0,False,True,False,True,False,False,False,-1.0,-1.8369701987210297e-16,9
157.0,146.0,112.0,148.0,58.0,30.0,20.84314139494996,30.723345368258393,19.574309189519656,47.831287864382574,51.26356971814305,46.42586550247955,-0.006802721088435374,0.13846153846153847,-0.13178294573643412,1.4017857142857142,1.3035714285714286,0.9426751592356688,1.0753424657534247,0.43137254901960786,45,2.0,84.0,68.0,False,True,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
313.0,408.0,247.0000000000001,111.0,53.99999999999999,29.000000000000004,27.923705827401218,25.653647336298903,30.517023989408465,23.673111984780153,25.231849711082585,36.99401457021139,0.5722543352601156,-0.3798882681564248,-0.24580152671755703,1.267206477732793,1.6518218623481773,0.3546325878594249,0.7671568627450981,0.7662337662337663,139,0.0,98.0,68.0,True,False,False,True,False,False,False,0.8660254037844386,0.5000000000000001,2
646.0,766.0,502.9999999999999,299.0,81.0,72.0,24.667866410390236,19.720245844862724,24.549259422542104,15.87828589637449,27.744578919136337,23.43955212974015,0.4384976525821596,-0.25436408977556096,-0.20724980299448392,1.2842942345924455,1.5228628230616306,0.4628482972136223,0.8433420365535248,0.8087367178276269,87,29.0,99.0,68.0,False,True,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
293.0,541.9999999999999,368.0,328.0,50.0,38.00000000000001,19.06294777141709,14.567589395145392,21.130828657786896,19.380735188591856,15.470659806544184,23.82782796276719,0.24597701149425277,-0.05747126436781609,-0.1912087912087911,0.7961956521739131,1.4728260869565215,1.1194539249146758,0.5405904059040592,0.831081081081081,138,0.0,98.0,68.0,False,True,False,False,False,True,False,0.8660254037844387,-0.49999999999999983,4
322.0,533.0,428.00000000000006,425.0,173.00000000000003,138.0,52.87906427577859,61.18118375246956,57.35643868264171,104.7883145256732,64.93263851748314,54.249131472889594,0.1127348643006263,-0.003516998827667124,-0.10926118626430795,0.7523364485981308,1.2453271028037383,1.3198757763975155,0.6041275797373359,0.509915014164306,111,0.0,95.99999999999996,68.0,False,True,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
203.99999999999997,280.00000000000006,241.99999999999991,196.0,58.99999999999998,19.0,18.525221656679687,19.513287229268123,18.81621752659079,17.164256136543134,20.100651217661603,30.984331128287067,0.1764705882352942,-0.10502283105022814,-0.07279693486590065,0.8429752066115704,1.1570247933884303,0.9607843137254903,0.7285714285714283,0.6519174041297936,138,9.0,97.0,68.0,True,False,False,False,False,True,False,0.49999999999999994,-0.8660254037844387,5
390.00000000000006,471.00000000000006,326.00000000000006,514.9999999999999,173.00000000000003,110.0,59.02966893036495,88.23759032375881,115.60669104443518,216.95487340039068,121.86282688191552,65.19692586850681,-0.044624746450304086,0.22473246135552893,-0.18193224592220825,1.196319018404908,1.4447852760736195,1.32051282051282,0.8280254777070064,0.4627329192546583,122,11.0,95.0,66.0,True,False,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
776.5400696864109,896.0,644.9999999999999,489.0,166.0,112.0,76.50074405144322,81.72665413013435,91.30959365633106,177.48426183082512,160.57621284174976,110.67308056689812,0.29386281588447655,-0.13756613756613748,-0.16288124594419215,1.2039380925370713,1.3891472868217056,0.6297163779294379,0.8666741849178693,0.687382297551789,99,6.0,97.99999999999996,68.0,True,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,10
529.0,488.9999999999998,325.9999999999999,184.0,81.99999999999999,45.0,43.193104136036965,57.38068312273016,46.78748874570635,27.239962242139033,38.32727822646278,60.12865547299148,0.4531946508172361,-0.27843137254901945,-0.19999999999999996,1.622699386503068,1.4999999999999998,0.34782608695652173,1.0817995910020455,0.7127845884413309,138,19.0,98.0,68.0,True,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
799.0,800.0,617.0,500.0,202.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.10474485228290063,-0.12914608327452365,1.2949756888168558,1.2965964343598055,0.6257822277847309,0.99875,0.5968063872255489,1,10.0,98.99999999999996,68.0,True,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,10
442.0,484.0,451.0,756.0,410.0,286.0,25.08416633305479,25.79043858030385,31.369736272371338,65.29025882949854,38.3746794771498,31.71251587072824,-0.21935483870967742,0.2526926263463132,-0.03529411764705882,0.9800443458980045,1.0731707317073171,1.7104072398190044,0.9132231404958677,0.08277404921700224,31,34.0,81.0,66.0,False,True,False,False,False,True,False,0.49999999999999994,-0.8660254037844387,5
214.0,313.0,291.0,215.0,186.0,126.0,54.08559605551435,42.39790993008865,38.9988661966711,104.42719257335624,104.5413262250336,100.61504735923964,0.1856060606060606,-0.15019762845849802,-0.03642384105960265,0.7353951890034365,1.0756013745704467,1.0046728971962617,0.6837060702875399,0.2545090180360721,21,0.0,86.0,68.0,True,False,False,True,False,False,False,1.0,6.123233995736766e-17,3
353.00000000000006,421.9999999999998,250.99999999999997,165.0,119.0,114.0,21.767559961251298,18.554121701087684,20.27947024900425,18.130882187276217,18.998947339260635,26.27133113312254,0.43781942078364544,-0.20673076923076916,-0.2540861812778601,1.4063745019920322,1.6812749003984058,0.4674220963172804,0.8364928909952613,0.5600739371534194,90,3.0,98.0,68.0,False,True,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
408.00000000000006,433.9999999999999,412.9999999999998,272.0,92.0,83.99999999999999,33.89147906098488,36.40977793211242,37.724557611353525,42.41987600394778,49.650099223880474,57.73933519090084,0.22946175637393756,-0.2058394160583939,-0.02479338842975221,0.9878934624697343,1.050847457627119,0.6666666666666665,0.9400921658986179,0.650190114068441,136,27.0,99.0,68.0,True,False,False,False,False,True,False,0.49999999999999994,0.8660254037844387,1
552.0,952.0,985.0,435.0,34.0,43.0,36.32401794859231,47.23843524051644,44.272119509083005,34.01326083645093,38.622542422869465,52.89929835473585,0.3727469358327325,-0.3873239436619718,0.017036654620547237,0.5604060913705584,0.966497461928934,0.7880434782608695,0.5798319327731093,0.9310344827586207,137,0.0,99.0,68.0,True,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,1
275.0,440.0,271.0,847.0000000000001,171.0,111.0,9.660062447265163,8.456750961083067,10.700544357313712,14.276896272609555,17.67123114606734,15.236248704264083,-0.31623931623931634,0.5152057245080502,-0.23769338959212377,1.014760147601476,1.6236162361623616,3.0800000000000005,0.625,0.4402618657937807,103,25.22,91.0,322.0,False,False,True,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
476.0,584.0,560.9999999999999,403.0,225.00000000000003,146.0,21.344441458585923,20.98894864891263,25.538814985215964,16.063628383448677,41.572146622434424,26.431214747606138,0.1833839918946302,-0.16390041493775923,-0.020087336244541586,0.8484848484848486,1.040998217468806,0.8466386554621849,0.815068493150685,0.4437577255871446,86,8.0,99.0,68.0,False,True,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,10
499.0,632.0,583.0,546.0,375.0,280.0,59.92240352693178,93.12458053596804,105.54048137978408,140.22636846748986,165.11586607105642,107.37819326515458,0.0730050933786078,-0.03277236492471213,-0.040329218106995884,0.855917667238422,1.0840480274442539,1.094188376753507,0.7895569620253164,0.25521350546176763,36,19.0,97.0,68.0,True,False,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,5
353.0,429.00000000000006,305.0,203.99999999999997,140.0,115.0,7.864759426281616,10.956663917573849,7.020220750609631,6.05175962467515,4.967645330858344,3.8166737841443767,0.35545023696682476,-0.1984282907662083,-0.16893732970027256,1.157377049180328,1.4065573770491806,0.5779036827195466,0.8228438228438227,0.5079086115992971,137,36.04,99.0,324.0,False,False,True,False,False,False,True,1.2246467991473532e-16,-1.0,6
522.0,568.0,608.0,611.0,515.0,450.0,108.40520692701486,123.6811571025362,146.7745058092704,142.66971959350343,146.14193040405002,129.3879719637374,-0.0364715860899067,0.002461033634126333,0.034013605442176874,0.8585526315789473,0.9342105263157895,1.1704980842911878,0.9190140845070423,0.048938134810710986,75,11.0,98.0,68.0,False,True,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,5
546.0,749.0,633.0,434.0,168.0,106.0,26.466499845985133,23.231081792877035,32.22292411828351,79.03685528095114,52.74152937983799,44.67623332530064,0.26627218934911245,-0.18650421743205248,-0.08393632416787265,0.8625592417061612,1.1832543443917851,0.7948717948717948,0.7289719626168224,0.6335877862595419,53,19.0,97.0,68.0,False,True,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
504.05047505938234,492.02939846223416,429.0,307.0,85.0,73.0,51.44604641379145,52.63531832043844,57.01251006450136,67.47770338055928,54.94668947996099,44.275128279057355,0.23156769803255178,-0.16576086956521738,-0.06843364453672063,1.1749428323062525,1.1469216747371425,0.6090659868217211,1.0244316226524641,0.7053876276441983,105,30.0,98.0,68.0,False,True,False,False,False,True,False,1.2246467991473532e-16,-1.0,6
